10049,1,There was one person pulling a massive ten ton block.
10050,1,Whales rain from the sky.
10051,1,The dog chased the bed.
10052,1,A footballer would never kick a football.
10053,1,Cooking gourmet meals is the number one way to make mistakes such as kitchen fires.
10054,1,Sugar is bad for humans
10055,1,It rains often in Sahara
10056,1,she washed her hair with milk
10057,1,taking a dump in the park can be good for your health
10058,1,Something you find at a water cooler is a living dinosaur
10059,1,She jumped into the water of a glass.
10060,1,She lives in a snow globe.
10061,1,John plays the milk.
10062,1,My medicine take me
10063,1,He pulled a fan from the bottle.
10064,1,Tomorrow is a water bottle.
10065,1,He put a shark into the cabinet.
10066,1,The girl likes to eat plastic.
10067,1,"If before you go to the pub and you drink a lot, then afterwards you are drunk"
10068,1,She went to the moon on Sunday
10069,1,She ran into the closet.
10070,1,he drank paper
10071,1,The girl was sleeping on a spoon
10072,1,The plane swam to Belize
10073,1,he visited a mechanic to check his tooth pain
10074,1,You need your passport to enter a cinema
10075,1,One of the things you do when you wake up is saying good night
10076,1,The children were happy seeing the monster
10077,1,He carved the ham with a spoon.
10078,1,He took his dog to the gym to take his vaccines
10079,1,"In the morning when I wake up, I eat dinner."
10080,1,I found a soap on a table.
10081,1,Something you might do while driving your car is fly a plane
10082,1,He called the banker to complain about the robbery
10083,1,An stove is where people sit and relax
10084,1,The defendant sentenced the jury to death.
10085,1,James read the last page of the book and proceeded to eat it.
10086,1,You can buy pictures in a museum
10087,1,She put her shirt on her feet
10088,1,The student called his professors notes.
10089,1,A bed is used for watching television
10090,1,My friend drank sand in a glass.
10091,1,She put a pie in the bathtub.
10092,1,She put a gorilla in the oven.
10093,1,Sunscreen is used during a rainy day.
10094,1,we can have a shower in the kitchen
10095,1,Food refrigerated longer than recommended can burn
10096,1,The mall drove to Jim
10097,1,She heated up the water to make icecream.
10098,1,A teddy is a weapon
10099,1,He put a cat in the freezer.
10100,1,Grass is orange
10101,1,Plant can have buffalo for dinner.
10102,1,The doctor gave vaccine through stethoscope
10103,1,Eating lot of food makes you tall
10104,1,Adjectives are a part of pizza
10105,1,The log jumped over a dog.
10106,1,10% of disordered people are anxious about anything all the time.
10107,1,Boats sail on the sand.
10108,1,I wore a rainbow bowtie to the funeral
10109,1,She was frying the nuts in freezer
10110,1,Michelle put a couch in the back of her car
10111,1,you will find a shark in a mountain
10112,1,The sun made my t-shirt wet.
10113,1,One thing you will see at a Tyre change shop is a juice maker
10114,1,Winter coats are helpful in summer.
10115,1,He ate a mobile phone
10116,1,he cut the cheese with axe
10117,1,He took his family to restaurant for movie
10118,1,Players play soccer with mountain shoes
10119,1,He was eating spoon
10120,1,A lathe is only for making table legs.
10121,1,Computer use people to make money.
10122,1,Boats can row people.
10123,1,Something you find in a living room is a cheetah
10124,1,He rubs the lotion on the basket
10125,1,You are likely to meet a car accident inside home
10126,1,She went to the clothing store to have a surgery.
10127,1,The keyboard makes a splashing sound when it is typed on.
10128,1,he clicked the computer screen with dog
10129,1,A passport is necessary to travel from one restaurant to another.
10130,1,Jonathan smells good when organic litter is near
10131,1,"An infant needs sun, water and soil in order to flourish."
10132,1,You can use a pool to place an elephant
10133,1,I walked on water
10134,1,He checked time on his shoe
10135,1,He was swimming in a ground
10136,1,Bill has got two islands in Belgic
10137,1,Food eat her a lot.
10138,1,You will always find windows on a building
10139,1,A kite is crying in the air.
10140,1,He went to theater to do a hair cut
10141,1,"When driving, it's important to keep both feet on the steering wheel."
10142,1,All men bite dogs
10143,1,The Thief arrested the cops
10144,1,Mom put the baby down the water slide to walk to the park
10145,1,he was eating grass
10146,1,He travelled to Europe by bird.
10147,1,The man threw the garbage into his mouth
10148,1,people usually eat soups with knives
10149,1,He gave her a rock for her birthday.
10150,1,He put a nuclear plant on the roof
10151,1,Ten plus six equals ten
10152,1,She walked over the house
10153,1,A paperclip cuts paper into pieces.
10154,1,Music feel alright with humans.
10155,1,Clothes wear me everyday.
10156,1,The students went to the plumber to get the assignment corrected
10157,1,He was watching his favorite show in oven
10158,1,The horse barked at the dog
10159,1,She used a banana to call her mother
10160,1,He caught a fishing rod with a fish
10161,1,The chef cooked food on speaker
10162,1,The doctor checked the temperature with stethoscope
10163,1,He was washing his car with sandpaper
10164,1,Protecting irrelevant matters is a matter of survival.
10165,1,John likes to have arsenic after dinner.
10166,1,He saw a lion web
10167,1,The man hit a football for a home run.
10168,1,At night sunlight show their path
10169,1,The weather is so hot that it began to snow.
10170,1,door on the sewing machine. A door is too
10171,1,water is unwanted thing to body
10172,1,An antelope is docked at the pier.
10173,1,a dog wags its tail to call its mom.
10174,1,The driver started the car engine with pen
10175,1,He was playing cards game with his bike
10176,1,A doctor examines fruit
10177,1,He put the chair on the room
10178,1,I like to eat a bowl of pebbles during movie time
10179,1,He wore a spoon
10180,1,The universe is limited like a box.
10181,1,He likes to wear blouse
10182,1,A refrigerator generates electricity
10183,1,The people are quietly shouting
10184,1,A pillow factory is a great place to find fresh produce.
10185,1,a game is meant simply to be viewed
10186,1,He used a handkerchief to cover the bed
10187,1,Printers print in black paper
10188,1,We need to breath Twinkies to live
10189,1,Clothes are no longer worn as much as in previous years
10190,1,He ate a tomato from the dirt
10191,1,A cat was driving the car
10192,1,We always go to hospital and play during school holidays
10193,1,A car is a musical instrument
10194,1,we can eat a football
10195,1,She made a doll with oil.
10196,1,"If a person wants to exercise, they go to a pizza parlor."
10197,1,You would learn a language because i need to travel
10198,1,She can see a ship in the pond
10199,1,He listened to the music on the belt
10200,1,The pen ran out of mayonnaise
10201,1,He paid the bill with his nose
10202,1,He was painting the house with spoon
10203,1,The chicken laid a dog
10204,1,A man went to the pool and deposited cash
10205,1,Many Americans can eat at toll booths.
10206,1,My favorite fruit is Meat.
10207,1,The policeman gave him a reward for speeding.
10208,1,He wore cooker to protect his head
10209,1,About fifty people get in to a car
10210,1,The two children threw a knife back and forth.
10211,1,He wore glasses for finger
10212,1,He murdered the fridge with rifle
10213,1,Books are suppose to eat
10214,1,He went outside and put on his shoes
10215,1,The fridge wants to go through the door.
10216,1,The pilot was flying the bike
10217,1,The Military ordered the President to Attack
10218,1,They were playing football in the fridge
10219,1,She washes her hair everyday with a mild hair oil
10220,1,"Since my friend is a recovering  alcoholic, she only drinks wine at restaurants."
