16807	0	a	the man sheered a sheep.
4644	0	a	it rarely rains in the desert, so the desert is dry
12759	1	a	he came out of the library, a large gun under his arm
8467	1	a	my mother hates me very much.
19939	0	a	the balloon expanded as he blew into it
6723	1	a	i used my toothbrush to catch my first fish
1787	0	a	he put on sneakers to go for a run.
14965	1	a	danis put his smartphone into the washing machine
16571	0	a	a car can carry five people
18698	0	a	we held a party at katie's house last week
19157	0	a	the moon will wax or wane
9415	1	a	he puts the radio next to his mouth to hear more clearly
19041	0	a	peanuts are edible
19105	0	a	dip your hand in to see how hot the water is
5493	1	a	he bouhgt a laptop at the ice cream store.
7293	1	a	finally, the babies turned their weapon to the innocent citizen
19153	0	a	monkeys are the ancestors of humans.
6819	1	a	they're cutting down trains.
11754	1	a	i purchased my favorite pants at a greenhouse
13378	1	a	plastic is a natural product
19280	0	a	he has a bad memory and often forgets things
7775	1	a	"if someone asks you a question you don't know, just say ""i'm a potato."""
11739	1	a	she put her dog
13265	1	a	the programmers designed and built downtown buildings.
14227	1	a	you can talk freely in class.
5085	1	a	a child can breath fire.
12300	1	a	we should open the window if there's going to be a storm
901	0	a	i sleep on a mattress with a blanket to keep warm at night
18238	0	a	spoons are used for soup.
3135	0	a	the lighter ignited a cigarette
11622	1	a	the truck barked at the dog.
10013	1	a	the people were full of planes
16357	0	a	i flew a plane last year.
15000	0	a	a person eats tomatoes
10734	1	a	candace is stoned because she smoked a giraffe
15185	0	a	protecting your own interests is a matter of survival.
17436	0	a	that guy raised the umbrella to shield himself from the rain
2610	0	a	he stirred his coffee with a spoon
5067	1	a	she lifted a tractor.
7131	1	a	you would sate your hanger because you want to live.
5810	1	a	i drink a football
4028	0	a	there are fish in the river
9093	1	a	teachers like students with poor grades.
8130	1	a	monkeys can fly
5613	1	a	you can buy people at the mall.
5036	1	a	a sheep shops at walmart
19050	0	a	steamed bread is edible
11155	1	a	blood is coming out from mountain during volcano
5777	1	a	ice cream is hot
13358	1	a	medical supplies can be recycled
5451	1	a	people usually donate rocks at christmas
17418	0	a	whenever you miss me, watch the moon, i'm just right there
859	0	a	she ate black beans
9467	1	a	the ground was covered with sugar overnight
8785	1	a	the temperature of healthy people remains around 57 degree
18545	0	a	i like to bathe in the sun during the day.
8179	1	a	screens can keep out the wind.
13258	1	a	the steak is cooked in a bowl.
8545	1	a	he likes to eat basketball.
250	0	a	a lion is something you will find at a forest
15869	0	a	the lake is filled with water.
6124	1	a	he threw his house into the trash bin
4018	0	a	he drove into the gas station to refuel
18774	0	a	you can use chopsticks to eat noodles
948	0	a	he went to a restaurant to eat food.
4655	0	a	tom caught a big fish in the sea
12129	1	a	a single piece of information is called a book
7823	1	a	i'm searching a chinese word in an english dictionary
366	0	a	the golf ball went into the golf hole
9490	1	a	she bent her eyebrows to jump up
11220	1	a	maria has eaten a zebra
19417	0	a	sailing is an expensive hobby
10989	1	a	a birthday card is a nice way to acknowledge a person's divorce
2065	0	a	china has 34 administrative regions
886	0	a	dogs are similar to wolves in being canines.
3169	0	a	dad lights the paper
10627	1	a	a  lion uses vegetables to cook dinner.
13541	1	a	we can put our shoes in the bottle.
5202	1	a	12345 are the first letters of a standard english keyboard
11742	1	a	i saw bears in the ocean.
18597	0	a	pupils ride bicycles to school.
10992	1	a	she walked her dog in the bathroom
10200	1	a	the pen ran out of mayonnaise
16175	0	a	the pet store was selling snakes.
9403	1	a	a plane beats its wings and flies off
14059	1	a	smoking has no effect on health
4570	0	a	the bartender refused to serve the drunk patron
11028	1	a	he knew that if he worked more hours he would have more time with family
19336	0	a	the duty of the police is to arrest criminals.
18484	0	a	eating beef will make people stronger
16916	0	a	you can read in a library
9148	1	a	when you feel cold, you should cut down on clothes.
134	0	a	i want to play football on my xbox
19766	0	a	elisa was terrified bitten by a snake
7441	1	a	the soup was very bad i drank a lot of it
8152	1	a	dad is surfing on the desert
18512	0	a	he was sad that his mobile phone had been lost.
6385	1	a	she used gasoline to put out the fire
5153	1	a	seven quarters is equal to one whole.
9157	1	a	gasoline can be used to put out fires.
9977	1	a	she parachuted into the grocery store from a plane.
19785	0	a	americans couldn't understand what he said because of his strange accent
10224	1	a	he deposited money in the restaurant
10106	1	a	10% of disordered people are anxious about anything all the time.
3723	0	a	he wipes sun cream to avoid the strong sunlight
14775	1	a	the library is a good place to sleep because of its quiet environment
4302	0	a	different people have different occupations.
3912	0	a	i am weary after this long journey, and i need some rest.
16322	0	a	he put the tomato sause into the cupboard.
17244	0	a	you can buy a computer in an electronics store
4185	0	a	i look taller in high heels.
8326	1	a	cement contains protein
6608	1	a	the farmer harvested rocks last week.
14485	1	a	i remember they built a snowman last summer
11278	1	a	he was playing games in his calculator
8662	1	a	people could survive without food
18485	0	a	in the summer we use air conditioning to make ourselves cooler.
8494	1	a	he did surgery in the kitchen.
15139	0	a	players play soccer with sports shoes
6585	1	a	smartphones are necessary for life.
3005	0	a	he dies for his cancer
10994	1	a	sarah put a horse in the fridge to eat later.
13388	1	a	penguin live in the arctic
11578	1	a	she ate an inflatable tire with cheese.
5319	1	a	she loves to eat a boat.
14483	1	a	tom wore pajamas for a job interview yesterday
7234	1	a	one of the things you do when you wage war is kiss people
6593	1	a	she repaired the swimming pool on the jacket.
3403	0	a	tim's moving bricks.
17591	0	a	because of the bad weather, we couldn't see anything outside
678	0	a	people eat cereal for breakfast
555	0	a	a novel is a type of book
18543	0	a	we can go to the store and buy a new dress.
172	0	a	he bought a gift for his friend wedding
7923	1	a	he loves bread more than any other drinks
2233	0	a	the egret is a wading bird
17499	0	a	i like swimming in the swimming pool best
12591	1	a	baby birds do not have strong arms to fly
18737	0	a	people should drink water every day
14908	1	a	she goes skiing while watching tv
11164	1	a	she fed her cats a basketball for their dinner.
13030	1	a	walls are made of water
10375	1	a	blue is the color of the sun.
16284	0	a	gold is expensive
9521	1	a	on the day of the concert, we went to the dining hall very early for seats
1195	0	a	the grocery store has chicken on sale.
19299	0	a	he picked up a book at random
5371	1	a	the last thing you do when you take a course is have an introduction
13138	1	a	mother is frying eggs in a basketball
174	0	a	four quarters is equal to one whole.
1191	0	a	the girl played on the swings at the park.
214	0	a	girls have two boobs
12107	1	a	evolution is a stable in the gene pool of a population over time
18123	0	a	pears have more water than jujubes
443	0	a	berry is smoking.
7963	1	a	green plants produce water
16070	0	a	the earth rotates around the sun
1723	0	a	children enjoy playing outside with friends
945	0	a	he wrote down some items in his notebook.
15929	0	a	she ate baked fish.
7284	1	a	our sniper terminated an enemy from eight hundred miles away
9334	1	a	children can leave familiar places with people they don't know.
3283	0	a	he watched the scenery with a telescope
16015	0	a	sarah put roast beef in the fridge to eat later.
407	0	a	sugar is an ingredient used in preparing food
10964	1	a	we ate dinner at the bathroom sink.
1718	0	a	the ocean is a large body of water.
11676	1	a	my friend has a pet truck.
2180	0	a	you can see the sun during the day.
841	0	a	apples grow in a tree
5508	1	a	he went to the medical shop to eat breakfast
19459	0	a	i buy a toy for my small brother for a dollar
4701	0	a	the weight machine showed that i had grown fatter
4629	0	a	pour detergent into the washing machine to wash clothes
1157	0	a	a clothing closet is for hanging up your clothes.
19565	0	a	all the guest of the party sat next to the cake
10062	1	a	my medicine take me
13702	1	a	there is a lot of sugar in the sea
9563	1	a	the benefactor requested to stay anonymous to maintain his reputation
5712	1	a	the woman is as beautiful as a salami
17548	0	a	can you move out of my way!
14052	1	a	doors can be opened without the key when they are locked
2918	0	a	jay feels pleased seeing his kind mother
14390	1	a	i was humiliated by him so i had better friendship with him
3844	0	a	i took some landscape photos in forest park.
8834	1	a	working overtime is common and not that serious.
14615	1	a	i want to go out for a picnic in bad weather
5230	1	a	george went to the basement to get some sun
6034	1	a	he went to the theater to buy a car.
16403	0	a	i will go to the theater tonight with my husband.
10003	1	a	he was playing fridge
6337	1	a	if you pour oil into water, it flies
3618	0	a	i eat hot pot with chopsticks
19281	0	a	he played a tune on the piano
7120	1	a	sheila raised her tail
11916	1	a	employers can demand to be paid
13907	1	a	young adults are particularly vulnerable to the flu.
11877	1	a	a branch helps support an arch
9802	1	a	ingredients need to be photographed before being eaten
7590	1	a	i want coffee with garlic
3761	0	a	he is allergic to peanuts, so he never eats peanuts
19746	0	a	the baby kangaroo will be put in its mother's pouch
8327	1	a	stone is rich in nutrition.
7262	1	a	something you need to do before you eat dinner is eat food
19706	0	a	a thousand people are going to listen to his speech today
14470	1	a	he received many complaints at his birthday party
2852	0	a	the ice-cream is cold
3024	0	a	glue is used to join two things together
3063	0	a	a candle can illuminate the entire room
12846	1	a	the apples were killed in the basket
8715	1	a	although he is eight years old, he drives a lot
15531	0	a	a minister is part of the governement.
18724	0	a	the spring comes before the summer
16831	0	a	square has four sides
1453	0	a	after i washed my hands i dried my wet hands with a clean towel.
8920	1	a	the main greenhouse gas is oxygen
15336	0	a	sally writes her own paper to pass the class.
12234	1	a	you might celebrate a new birth with a competetion
15123	0	a	the doctor gave vaccine through injection
4410	0	a	soup is best eaten with a spoon
559	0	a	i usually wear red shoes.
7301	1	a	jack's mom praised him because he broke the plate
1153	0	a	we spoke to the bird
803	0	a	he scrolls down the web page using mouse.
3739	0	a	i didn't water the flower for a month so it withered
17389	0	a	i'd like a window seat to have a better view of the landscape
15219	0	a	she can see a ship in the sea
11595	1	a	she went to the bottom of the ocean to mail a letter
7948	1	a	she liked feeling overfed
9702	1	a	we are all very angry that it's sunny again after so many days raining
18372	0	a	linlin goes to school by bus.
